Date: Thu, 11 Feb 2021 19:03:38 GMT - Method: OPTIONS, Status: 204, Path: /api/game, Response-time: 0.301 ms
Date: Thu, 11 Feb 2021 19:03:38 GMT - Method: POST, Status: 200, Path: /api/game, Response-time: 135.994 ms
Date: Thu, 11 Feb 2021 19:03:44 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 221.036 ms
Date: Thu, 11 Feb 2021 19:03:46 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 230.711 ms
Date: Thu, 11 Feb 2021 19:03:47 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 236.654 ms
Date: Thu, 11 Feb 2021 19:04:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 229.610 ms
Date: Thu, 11 Feb 2021 19:04:01 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 234.492 ms
Date: Thu, 11 Feb 2021 19:04:02 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 222.406 ms
Date: Thu, 11 Feb 2021 19:04:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 235.500 ms
Date: Thu, 11 Feb 2021 19:04:10 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 603.348 ms
Date: Thu, 11 Feb 2021 19:04:13 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 2597.857 ms
Date: Thu, 11 Feb 2021 19:04:15 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 228.754 ms
Date: Thu, 11 Feb 2021 19:04:18 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 1551.390 ms
Date: Thu, 11 Feb 2021 19:04:20 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 228.684 ms
Date: Thu, 11 Feb 2021 19:04:21 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 233.594 ms
Date: Thu, 11 Feb 2021 19:04:23 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 225.992 ms
Date: Thu, 11 Feb 2021 19:04:24 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 241.550 ms
Date: Thu, 11 Feb 2021 19:04:27 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 1363.433 ms
Date: Thu, 11 Feb 2021 19:04:28 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 224.632 ms
Date: Thu, 11 Feb 2021 19:04:30 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 225.755 ms
Date: Thu, 11 Feb 2021 19:04:32 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 222.375 ms
Date: Thu, 11 Feb 2021 19:04:53 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 253.713 ms
Date: Thu, 11 Feb 2021 19:04:54 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 234.397 ms
Date: Thu, 11 Feb 2021 19:04:56 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 219.999 ms
Date: Thu, 11 Feb 2021 19:04:58 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 234.585 ms
Date: Thu, 11 Feb 2021 19:05:00 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 1487.121 ms
Date: Thu, 11 Feb 2021 19:05:01 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 232.418 ms
Date: Thu, 11 Feb 2021 19:05:03 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 232.752 ms
Date: Thu, 11 Feb 2021 19:05:04 GMT - Method: GET, Status: 304, Path: /api/game/, Response-time: 234.765 ms
Date: Thu, 11 Feb 2021 19:05:04 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 232.992 ms
Date: Thu, 11 Feb 2021 19:05:05 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 241.773 ms
Date: Thu, 11 Feb 2021 19:05:06 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 231.241 ms
Date: Thu, 11 Feb 2021 19:25:58 GMT - Method: GET, Status: 200, Path: /api/login/, Response-time: 9.824 ms
Date: Thu, 11 Feb 2021 19:31:25 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.246 ms
Date: Thu, 11 Feb 2021 19:31:26 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 496.146 ms
Date: Thu, 11 Feb 2021 19:31:33 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 0.897 ms
Date: Thu, 11 Feb 2021 19:32:06 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 1.142 ms
Date: Thu, 11 Feb 2021 19:32:12 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.232 ms
Date: Thu, 11 Feb 2021 19:32:12 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 98.574 ms
Date: Mon, 15 Feb 2021 14:38:03 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=, Response-time: 408.166 ms
Date: Mon, 15 Feb 2021 14:38:15 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 748.836 ms
Date: Mon, 15 Feb 2021 14:41:31 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.925 ms
Date: Mon, 15 Feb 2021 14:41:31 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 537.275 ms
Date: Mon, 15 Feb 2021 14:42:03 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.677 ms
Date: Mon, 15 Feb 2021 14:42:03 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 113.514 ms
Date: Mon, 15 Feb 2021 14:58:15 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 3.511 ms
Date: Mon, 15 Feb 2021 14:58:15 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 130.860 ms
Date: Mon, 15 Feb 2021 14:58:30 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.281 ms
Date: Mon, 15 Feb 2021 14:58:30 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.245 ms
Date: Mon, 15 Feb 2021 15:00:24 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.985 ms
Date: Mon, 15 Feb 2021 15:00:24 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 108.369 ms
Date: Mon, 15 Feb 2021 15:01:35 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.355 ms
Date: Mon, 15 Feb 2021 15:01:35 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 100.850 ms
Date: Mon, 15 Feb 2021 15:02:33 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.319 ms
Date: Mon, 15 Feb 2021 15:02:33 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 98.765 ms
Date: Mon, 15 Feb 2021 15:02:58 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.287 ms
Date: Mon, 15 Feb 2021 15:02:58 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 98.038 ms
Date: Mon, 15 Feb 2021 15:03:15 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.337 ms
Date: Mon, 15 Feb 2021 15:03:15 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 99.234 ms
Date: Mon, 15 Feb 2021 15:03:20 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 101.189 ms
Date: Mon, 15 Feb 2021 15:03:26 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.256 ms
Date: Mon, 15 Feb 2021 15:03:26 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 94.015 ms
Date: Mon, 15 Feb 2021 17:14:11 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 6.213 ms
Date: Mon, 15 Feb 2021 17:14:12 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 803.583 ms
Date: Mon, 15 Feb 2021 17:14:24 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.268 ms
Date: Mon, 15 Feb 2021 17:14:24 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 110.998 ms
Date: Mon, 15 Feb 2021 17:14:56 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.617 ms
Date: Mon, 15 Feb 2021 17:14:56 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 115.686 ms
Date: Mon, 15 Feb 2021 17:19:29 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 4.457 ms
Date: Mon, 15 Feb 2021 17:19:29 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 137.342 ms
Date: Mon, 15 Feb 2021 17:20:10 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.885 ms
Date: Mon, 15 Feb 2021 17:20:10 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 104.377 ms
Date: Mon, 15 Feb 2021 17:20:23 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.561 ms
Date: Mon, 15 Feb 2021 17:20:24 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 104.020 ms
Date: Mon, 15 Feb 2021 17:30:50 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.406 ms
Date: Mon, 15 Feb 2021 17:30:51 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 136.388 ms
Date: Mon, 15 Feb 2021 17:31:45 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.394 ms
Date: Mon, 15 Feb 2021 17:31:45 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 143.429 ms
Date: Mon, 15 Feb 2021 17:33:03 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.418 ms
Date: Mon, 15 Feb 2021 17:33:04 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 264.790 ms
Date: Mon, 15 Feb 2021 17:35:02 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.785 ms
Date: Mon, 15 Feb 2021 17:35:03 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 246.955 ms
Date: Mon, 15 Feb 2021 17:36:03 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.129 ms
Date: Mon, 15 Feb 2021 17:36:03 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 128.295 ms
Date: Mon, 15 Feb 2021 17:36:53 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.432 ms
Date: Mon, 15 Feb 2021 17:36:53 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 105.551 ms
Date: Mon, 15 Feb 2021 17:37:34 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.359 ms
Date: Mon, 15 Feb 2021 17:37:34 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 147.657 ms
Date: Mon, 15 Feb 2021 17:37:55 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.232 ms
Date: Mon, 15 Feb 2021 17:37:55 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 122.934 ms
Date: Mon, 15 Feb 2021 17:38:48 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.747 ms
Date: Mon, 15 Feb 2021 17:38:48 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 118.471 ms
Date: Mon, 15 Feb 2021 17:39:06 GMT - Method: GET, Status: 200, Path: /api/login/, Response-time: 22.636 ms
Date: Mon, 15 Feb 2021 17:39:20 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 14.918 ms
Date: Mon, 15 Feb 2021 17:40:08 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.923 ms
Date: Mon, 15 Feb 2021 17:40:08 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 123.340 ms
Date: Mon, 15 Feb 2021 17:40:14 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.782 ms
Date: Mon, 15 Feb 2021 17:40:15 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 106.275 ms
Date: Mon, 15 Feb 2021 17:44:21 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.172 ms
Date: Mon, 15 Feb 2021 17:44:21 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.096 ms
Date: Mon, 15 Feb 2021 17:44:59 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.286 ms
Date: Mon, 15 Feb 2021 17:44:59 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 102.535 ms
Date: Mon, 15 Feb 2021 17:45:56 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.185 ms
Date: Mon, 15 Feb 2021 17:45:56 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 106.984 ms
Date: Mon, 15 Feb 2021 17:47:01 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.774 ms
Date: Mon, 15 Feb 2021 17:47:01 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 110.543 ms
Date: Mon, 15 Feb 2021 17:51:58 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.308 ms
Date: Mon, 15 Feb 2021 17:51:58 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.509 ms
Date: Mon, 15 Feb 2021 17:52:10 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.251 ms
Date: Mon, 15 Feb 2021 17:52:10 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 101.492 ms
Date: Mon, 15 Feb 2021 17:53:28 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.018 ms
Date: Mon, 15 Feb 2021 17:53:28 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 109.840 ms
Date: Mon, 15 Feb 2021 17:54:10 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.865 ms
Date: Mon, 15 Feb 2021 17:54:11 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 115.790 ms
Date: Mon, 15 Feb 2021 18:07:22 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.237 ms
Date: Mon, 15 Feb 2021 18:07:22 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 125.714 ms
Date: Mon, 15 Feb 2021 18:08:10 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 8.785 ms
Date: Mon, 15 Feb 2021 18:08:11 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 137.473 ms
Date: Mon, 15 Feb 2021 18:09:30 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.013 ms
Date: Mon, 15 Feb 2021 18:09:30 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 114.557 ms
Date: Mon, 15 Feb 2021 18:10:38 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.578 ms
Date: Mon, 15 Feb 2021 18:10:38 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.929 ms
Date: Mon, 15 Feb 2021 18:11:07 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.520 ms
Date: Mon, 15 Feb 2021 18:11:07 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.067 ms
Date: Mon, 15 Feb 2021 18:11:48 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.211 ms
Date: Mon, 15 Feb 2021 18:11:48 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 104.480 ms
Date: Mon, 15 Feb 2021 18:13:17 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.393 ms
Date: Mon, 15 Feb 2021 18:13:17 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 110.108 ms
Date: Mon, 15 Feb 2021 18:13:53 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.209 ms
Date: Mon, 15 Feb 2021 18:13:53 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 110.457 ms
Date: Mon, 15 Feb 2021 18:15:53 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.479 ms
Date: Mon, 15 Feb 2021 18:15:53 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 130.089 ms
Date: Mon, 15 Feb 2021 18:16:47 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 9.599 ms
Date: Mon, 15 Feb 2021 18:16:54 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.215 ms
Date: Mon, 15 Feb 2021 18:16:54 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 115.943 ms
Date: Mon, 15 Feb 2021 18:17:44 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.644 ms
Date: Mon, 15 Feb 2021 18:17:44 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 114.609 ms
Date: Mon, 15 Feb 2021 18:20:28 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 14.611 ms
Date: Mon, 15 Feb 2021 18:20:35 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.755 ms
Date: Mon, 15 Feb 2021 18:20:35 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 117.913 ms
Date: Mon, 15 Feb 2021 18:23:24 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 11.836 ms
Date: Mon, 15 Feb 2021 18:23:33 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.208 ms
Date: Mon, 15 Feb 2021 18:23:33 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 120.286 ms
Date: Mon, 15 Feb 2021 18:24:32 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.588 ms
Date: Mon, 15 Feb 2021 18:24:33 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 117.809 ms
Date: Mon, 15 Feb 2021 18:24:39 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.826 ms
Date: Mon, 15 Feb 2021 18:24:51 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.428 ms
Date: Mon, 15 Feb 2021 18:24:52 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 261.007 ms
Date: Mon, 15 Feb 2021 18:27:50 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.152 ms
Date: Mon, 15 Feb 2021 18:27:51 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 117.772 ms
Date: Mon, 15 Feb 2021 18:35:28 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.290 ms
Date: Mon, 15 Feb 2021 18:35:28 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 133.877 ms
Date: Mon, 15 Feb 2021 18:38:24 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.434 ms
Date: Mon, 15 Feb 2021 18:38:24 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 114.728 ms
Date: Mon, 15 Feb 2021 18:38:39 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 2.730 ms
Date: Mon, 15 Feb 2021 18:38:46 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.200 ms
Date: Mon, 15 Feb 2021 18:38:46 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 106.590 ms
Date: Mon, 15 Feb 2021 18:39:37 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 7.299 ms
Date: Mon, 15 Feb 2021 18:39:46 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.332 ms
Date: Mon, 15 Feb 2021 18:39:46 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 104.054 ms
Date: Mon, 15 Feb 2021 18:40:13 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 2.468 ms
Date: Mon, 15 Feb 2021 18:43:22 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.836 ms
Date: Mon, 15 Feb 2021 18:43:22 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 119.419 ms
Date: Mon, 15 Feb 2021 18:44:18 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.864 ms
Date: Mon, 15 Feb 2021 18:44:18 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 220.571 ms
Date: Mon, 15 Feb 2021 18:44:35 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.268 ms
Date: Mon, 15 Feb 2021 18:44:35 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 110.752 ms
Date: Mon, 15 Feb 2021 18:45:40 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 7.676 ms
Date: Mon, 15 Feb 2021 18:45:47 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.382 ms
Date: Mon, 15 Feb 2021 18:45:47 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 112.847 ms
Date: Mon, 15 Feb 2021 18:57:36 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 12.740 ms
Date: Mon, 15 Feb 2021 18:57:42 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.921 ms
Date: Mon, 15 Feb 2021 18:57:42 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 115.263 ms
Date: Mon, 15 Feb 2021 18:58:15 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 7.824 ms
Date: Mon, 15 Feb 2021 18:58:21 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.779 ms
Date: Mon, 15 Feb 2021 18:58:21 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 115.232 ms
Date: Mon, 15 Feb 2021 18:59:02 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 21.484 ms
Date: Mon, 15 Feb 2021 18:59:08 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.237 ms
Date: Mon, 15 Feb 2021 18:59:08 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.999 ms
Date: Mon, 15 Feb 2021 18:59:51 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 6.728 ms
Date: Mon, 15 Feb 2021 19:00:00 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.679 ms
Date: Mon, 15 Feb 2021 19:00:01 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 116.256 ms
Date: Mon, 15 Feb 2021 19:00:10 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=, Response-time: 425.435 ms
Date: Mon, 15 Feb 2021 19:01:28 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.598 ms
